latitude,longitude,Mineral,id,xcoord,ycoord,n,distance,feature_x,feature_y,nearest_x,nearest_y,left,bottom,right,top,Grid_id,ADM3
-34.053840000000001,18.575050000000001,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.324793384237278,18.575050000000001,-34.053840000000001,18.223333140000001,-31.755806159999999,18.560000000000002,-34.080000000000005,18.719999999999999,-33.920000000000002,"4539",City of Cape Town Metropolitan Municipal
-34.051530000000000,23.344100000000001,Gold,"1",23.013549919999999,-33.868127809999997,"1",0.378020791339319,23.344100000000001,-34.051530000000000,23.013549919999999,-33.868127809999997,23.199999999999999,-34.080000000000005,23.359999999999999,-33.920000000000002,"4326",Bitou Local Municipality
-34.050750000000001,19.608170000000001,Uranium,"16",20.936909199999999,-32.896812490000002,"1",1.759863528402595,19.608170000000001,-34.050750000000001,20.936909199999999,-32.896812490000002,19.520000000000000,-34.080000000000005,19.680000000000000,-33.920000000000002,"4491",Theewaterskloof Local Municipality
-34.049999999999997,18.616700000000002,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.327673272184092,18.616700000000002,-34.049999999999997,18.223333140000001,-31.755806159999999,18.560000000000002,-34.080000000000005,18.719999999999999,-33.920000000000002,"4539",City of Cape Town Metropolitan Municipal
-34.049999999999997,18.666699999999999,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.336642794275624,18.666699999999999,-34.049999999999997,18.223333140000001,-31.755806159999999,18.560000000000002,-34.080000000000005,18.719999999999999,-33.920000000000002,"4539",City of Cape Town Metropolitan Municipal
-34.049999999999997,23.320830000000001,Gold,"1",23.013549919999999,-33.868127809999997,"1",0.357069378496958,23.320830000000001,-34.049999999999997,23.013549919999999,-33.868127809999997,23.199999999999999,-34.080000000000005,23.359999999999999,-33.920000000000002,"4326",Bitou Local Municipality
-34.049999999999997,23.366599999999998,Gold,"1",23.013549919999999,-33.868127809999997,"1",0.397142106157735,23.366599999999998,-34.049999999999997,23.013549919999999,-33.868127809999997,23.359999999999999,-34.080000000000005,23.520000000000000,-33.920000000000002,"4316",Bitou Local Municipality
-34.049999999999997,23.366700000000002,Gold,"1",23.013549919999999,-33.868127809999997,"1",0.397231006467778,23.366700000000002,-34.049999999999997,23.013549919999999,-33.868127809999997,23.359999999999999,-34.080000000000005,23.520000000000000,-33.920000000000002,"4316",Bitou Local Municipality
-34.045169999999999,20.547039999999999,Uranium,"16",20.936909199999999,-32.896812490000002,"1",1.212733673929290,20.547039999999999,-34.045169999999999,20.936909199999999,-32.896812490000002,20.480000000000000,-34.080000000000005,20.640000000000001,-33.920000000000002,"4402",Swellendam Local Municipality
-34.045130000000000,18.521390000000000,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.308644956719290,18.521390000000000,-34.045130000000000,18.223333140000001,-31.755806159999999,18.399999999999999,-34.080000000000005,18.560000000000002,-33.920000000000002,"4534",City of Cape Town Metropolitan Municipal
-34.043059999999997,18.521390000000000,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.306592296091313,18.521390000000000,-34.043059999999997,18.223333140000001,-31.755806159999999,18.399999999999999,-34.080000000000005,18.560000000000002,-33.920000000000002,"4534",City of Cape Town Metropolitan Municipal
-34.042499999999997,22.222619999999999,Gold,"1",23.013549919999999,-33.868127809999997,"1",0.809923329085292,22.222619999999999,-34.042499999999997,23.013549919999999,-33.868127809999997,22.079999999999998,-34.080000000000005,22.240000000000002,-33.920000000000002,"4331",Mossel Bay Local Municipality
-34.039610000000003,23.070180000000001,Gold,"1",23.013549919999999,-33.868127809999997,"1",0.180590994925009,23.070180000000001,-34.039610000000003,23.013549919999999,-33.868127809999997,23.039999999999999,-34.080000000000005,23.199999999999999,-33.920000000000002,"4324",Bitou Local Municipality
-34.039070000000002,19.577069999999999,Uranium,"16",20.936909199999999,-32.896812490000002,"1",1.775926481870249,19.577069999999999,-34.039070000000002,20.936909199999999,-32.896812490000002,19.520000000000000,-34.080000000000005,19.680000000000000,-33.920000000000002,"4491",Theewaterskloof Local Municipality
-34.037939999999999,20.343889999999998,Uranium,"16",20.936909199999999,-32.896812490000002,"1",1.286018571268484,20.343889999999998,-34.037939999999999,20.936909199999999,-32.896812490000002,20.320000000000000,-34.080000000000005,20.480000000000000,-33.920000000000002,"4511",Swellendam Local Municipality
-34.033999999999999,23.034300000000002,Gold,"1",23.013549919999999,-33.868127809999997,"1",0.167165035923794,23.034300000000002,-34.033999999999999,23.013549919999999,-33.868127809999997,22.880000000000003,-34.080000000000005,23.039999999999999,-33.920000000000002,"4330",Knysna Local Municipality
-34.033299999999997,20.433299999999999,Uranium,"16",20.936909199999999,-32.896812490000002,"1",1.243071231551365,20.433299999999999,-34.033299999999997,20.936909199999999,-32.896812490000002,20.320000000000000,-34.080000000000005,20.480000000000000,-33.920000000000002,"4511",Swellendam Local Municipality
-34.033299999999997,22.216699999999999,Gold,"1",23.013549919999999,-33.868127809999997,"1",0.813788453686461,22.216699999999999,-34.033299999999997,23.013549919999999,-33.868127809999997,22.079999999999998,-34.080000000000005,22.240000000000002,-33.920000000000002,"4331",Mossel Bay Local Municipality
-34.033299999999997,23.033300000000001,Gold,"1",23.013549919999999,-33.868127809999997,"1",0.166348784213779,23.033300000000001,-34.033299999999997,23.013549919999999,-33.868127809999997,22.880000000000003,-34.080000000000005,23.039999999999999,-33.920000000000002,"4330",Knysna Local Municipality
-34.033299999999997,24.766700000000000,Copper,"9",25.287820589999999,-33.958786740000001,"1",0.526420834729947,24.766700000000000,-34.033299999999997,25.287820589999999,-33.958786740000001,24.640000000000001,-34.080000000000005,24.800000000000001,-33.920000000000002,"4311",Kouga Local Municipality
-34.032510000000002,20.457599999999999,Uranium,"16",20.936909199999999,-32.896812490000002,"1",1.232698723705367,20.457599999999999,-34.032510000000002,20.936909199999999,-32.896812490000002,20.320000000000000,-34.080000000000005,20.480000000000000,-33.920000000000002,"4511",Swellendam Local Municipality
-34.032370000000000,18.666409999999999,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.319280065335580,18.666409999999999,-34.032370000000000,18.223333140000001,-31.755806159999999,18.560000000000002,-34.080000000000005,18.719999999999999,-33.920000000000002,"4539",City of Cape Town Metropolitan Municipal
-34.030040000000000,18.621469999999999,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.308820590321346,18.621469999999999,-34.030040000000000,18.223333140000001,-31.755806159999999,18.560000000000002,-34.080000000000005,18.719999999999999,-33.920000000000002,"4539",City of Cape Town Metropolitan Municipal
-34.021639999999998,18.434979999999999,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.275697120408821,18.434979999999999,-34.021639999999998,18.223333140000001,-31.755806159999999,18.399999999999999,-34.080000000000005,18.560000000000002,-33.920000000000002,"4534",City of Cape Town Metropolitan Municipal
-34.019730000000003,18.482830000000000,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.278747413310704,18.482830000000000,-34.019730000000003,18.223333140000001,-31.755806159999999,18.399999999999999,-34.080000000000005,18.560000000000002,-33.920000000000002,"4534",City of Cape Town Metropolitan Municipal
-34.015610000000002,24.916170000000001,Copper,"9",25.287820589999999,-33.958786740000001,"1",0.375969472064388,24.916170000000001,-34.015610000000002,25.287820589999999,-33.958786740000001,24.800000000000001,-34.080000000000005,24.960000000000001,-33.920000000000002,"4313",Kouga Local Municipality
-34.008270000000003,18.455159999999999,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.264362392269626,18.455159999999999,-34.008270000000003,18.223333140000001,-31.755806159999999,18.399999999999999,-34.080000000000005,18.560000000000002,-33.920000000000002,"4534",City of Cape Town Metropolitan Municipal
-34.007219999999997,23.338329999999999,Gold,"1",23.013549919999999,-33.868127809999997,"1",0.353311106086127,23.338329999999999,-34.007219999999997,23.013549919999999,-33.868127809999997,23.199999999999999,-34.080000000000005,23.359999999999999,-33.920000000000002,"4326",Bitou Local Municipality
-34.000000000000000,18.733300000000000,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.301406567686859,18.733300000000000,-34.000000000000000,18.223333140000001,-31.755806159999999,18.719999999999999,-34.080000000000005,18.879999999999999,-33.920000000000002,"4543",City of Cape Town Metropolitan Municipal
-33.999809999999997,22.855650000000001,Gold,"1",23.013549919999999,-33.868127809999997,"1",0.205602976387021,22.855650000000001,-33.999809999999997,23.013549919999999,-33.868127809999997,22.719999999999999,-34.080000000000005,22.880000000000003,-33.920000000000002,"4328",Knysna Local Municipality
-33.992780000000003,18.710360000000001,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.289377016396781,18.710360000000001,-33.992780000000003,18.223333140000001,-31.755806159999999,18.560000000000002,-34.080000000000005,18.719999999999999,-33.920000000000002,"4539",City of Cape Town Metropolitan Municipal
-33.990279999999998,19.289999999999999,Uranium,"16",20.536426270000000,-32.510219139999997,"1",1.934982841228847,19.289999999999999,-33.990279999999998,20.536426270000000,-32.510219139999997,19.199999999999999,-34.080000000000005,19.359999999999999,-33.920000000000002,"4483",Theewaterskloof Local Municipality
-33.988610000000001,18.468330000000002,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.246204899230837,18.468330000000002,-33.988610000000001,18.223333140000001,-31.755806159999999,18.399999999999999,-34.080000000000005,18.560000000000002,-33.920000000000002,"4534",City of Cape Town Metropolitan Municipal
-33.985750000000003,18.514800000000001,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.248911394437812,18.514800000000001,-33.985750000000003,18.223333140000001,-31.755806159999999,18.399999999999999,-34.080000000000005,18.560000000000002,-33.920000000000002,"4534",City of Cape Town Metropolitan Municipal
-33.983350000000002,25.566649999999999,Copper,"9",25.287820589999999,-33.958786740000001,"1",0.279909259623143,25.566649999999999,-33.983350000000002,25.287820589999999,-33.958786740000001,25.440000000000001,-34.080000000000005,25.600000000000001,-33.920000000000002,"4304",Nelson Mandela Metropolitan Municipality
-33.983300000000000,18.420800000000000,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.236229408633249,18.420800000000000,-33.983300000000000,18.223333140000001,-31.755806159999999,18.399999999999999,-34.080000000000005,18.560000000000002,-33.920000000000002,"4534",City of Cape Town Metropolitan Municipal
-33.983300000000000,18.466699999999999,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.240749034538275,18.466699999999999,-33.983300000000000,18.223333140000001,-31.755806159999999,18.399999999999999,-34.080000000000005,18.560000000000002,-33.920000000000002,"4534",City of Cape Town Metropolitan Municipal
-33.983300000000000,18.500000000000000,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.244609845532227,18.500000000000000,-33.983300000000000,18.223333140000001,-31.755806159999999,18.399999999999999,-34.080000000000005,18.560000000000002,-33.920000000000002,"4534",City of Cape Town Metropolitan Municipal
-33.983110000000003,18.583230000000000,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.256193286382314,18.583230000000000,-33.983110000000003,18.223333140000001,-31.755806159999999,18.560000000000002,-34.080000000000005,18.719999999999999,-33.920000000000002,"4539",City of Cape Town Metropolitan Municipal
-33.975490000000001,25.533390000000001,Copper,"9",25.287820589999999,-33.958786740000001,"1",0.246136819721017,25.533390000000001,-33.975490000000001,25.287820589999999,-33.958786740000001,25.440000000000001,-34.080000000000005,25.600000000000001,-33.920000000000002,"4304",Nelson Mandela Metropolitan Municipality
-33.971530000000001,23.881850000000000,Gold,"1",23.013549919999999,-33.868127809999997,"1",0.874435270231482,23.881850000000000,-33.971530000000001,23.013549919999999,-33.868127809999997,23.840000000000000,-34.080000000000005,24.000000000000000,-33.920000000000002,"4319",Kou-Kamma Local Municipality
-33.969740000000002,18.488440000000001,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.229749917617717,18.488440000000001,-33.969740000000002,18.223333140000001,-31.755806159999999,18.399999999999999,-34.080000000000005,18.560000000000002,-33.920000000000002,"4534",City of Cape Town Metropolitan Municipal
-33.966700000000003,22.449999999999999,Gold,"1",23.013549919999999,-33.868127809999997,"1",0.572105749816765,22.449999999999999,-33.966700000000003,23.013549919999999,-33.868127809999997,22.399999999999999,-34.080000000000005,22.560000000000002,-33.920000000000002,"4334",George Local Municipality
-33.966700000000003,25.583300000000001,Copper,"9",25.287820589999999,-33.958786740000001,"1",0.295585353862090,25.583300000000001,-33.966700000000003,25.287820589999999,-33.958786740000001,25.440000000000001,-34.080000000000005,25.600000000000001,-33.920000000000002,"4304",Nelson Mandela Metropolitan Municipality
-33.966670000000001,18.532750000000000,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.232410740045795,18.532750000000000,-33.966670000000001,18.223333140000001,-31.755806159999999,18.399999999999999,-34.080000000000005,18.560000000000002,-33.920000000000002,"4534",City of Cape Town Metropolitan Municipal
-33.966600000000000,22.449900000000000,Gold,"1",23.013549919999999,-33.868127809999997,"1",0.572187036308411,22.449900000000000,-33.966600000000000,23.013549919999999,-33.868127809999997,22.399999999999999,-34.080000000000005,22.560000000000002,-33.920000000000002,"4334",George Local Municipality
-33.966600000000000,25.583300000000001,Copper,"9",25.287820589999999,-33.958786740000001,"1",0.295582693616824,25.583300000000001,-33.966600000000000,25.287820589999999,-33.958786740000001,25.440000000000001,-34.080000000000005,25.600000000000001,-33.920000000000002,"4304",Nelson Mandela Metropolitan Municipality
-33.964790000000001,24.812629999999999,Copper,"9",25.287820589999999,-33.958786740000001,"1",0.475228509198655,24.812629999999999,-33.964790000000001,25.287820589999999,-33.958786740000001,24.800000000000001,-34.080000000000005,24.960000000000001,-33.920000000000002,"4313",Kouga Local Municipality
-33.964480000000002,25.410219999999999,Copper,"9",25.287820589999999,-33.958786740000001,"1",0.122531745999866,25.410219999999999,-33.964480000000002,25.287820589999999,-33.958786740000001,25.280000000000001,-34.080000000000005,25.440000000000001,-33.920000000000002,"4303",Nelson Mandela Metropolitan Municipality
-33.964440000000003,22.474620000000002,Gold,"1",23.013549919999999,-33.868127809999997,"1",0.547468260827786,22.474620000000002,-33.964440000000003,23.013549919999999,-33.868127809999997,22.399999999999999,-34.080000000000005,22.560000000000002,-33.920000000000002,"4334",George Local Municipality
-33.962499999999999,18.491700000000002,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.222952647952764,18.491700000000002,-33.962499999999999,18.223333140000001,-31.755806159999999,18.399999999999999,-34.080000000000005,18.560000000000002,-33.920000000000002,"4534",City of Cape Town Metropolitan Municipal
-33.952039999999997,24.300380000000001,Copper,"9",25.287820589999999,-33.958786740000001,"1",0.987463638459752,24.300380000000001,-33.952039999999997,25.287820589999999,-33.958786740000001,24.160000000000000,-34.080000000000005,24.320000000000000,-33.920000000000002,"4322",Kou-Kamma Local Municipality
-33.950850000000003,22.946120000000001,Gold,"1",23.013549919999999,-33.868127809999997,"1",0.106722794329999,22.946120000000001,-33.950850000000003,23.013549919999999,-33.868127809999997,22.880000000000003,-34.080000000000005,23.039999999999999,-33.920000000000002,"4330",Knysna Local Municipality
-33.950640000000000,25.548719999999999,Copper,"9",25.287820589999999,-33.958786740000001,"1",0.261026572423146,25.548719999999999,-33.950640000000000,25.287820589999999,-33.958786740000001,25.440000000000001,-34.080000000000005,25.600000000000001,-33.920000000000002,"4304",Nelson Mandela Metropolitan Municipality
-33.944719999999997,18.625830000000001,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.225611718439089,18.625830000000001,-33.944719999999997,18.223333140000001,-31.755806159999999,18.560000000000002,-34.080000000000005,18.719999999999999,-33.920000000000002,"4539",City of Cape Town Metropolitan Municipal
-33.943429999999999,25.505160000000000,Copper,"9",25.287820589999999,-33.958786740000001,"1",0.217881271803191,25.505160000000000,-33.943429999999999,25.287820589999999,-33.958786740000001,25.440000000000001,-34.080000000000005,25.600000000000001,-33.920000000000002,"4304",Nelson Mandela Metropolitan Municipality
-33.942489999999999,18.530909999999999,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.208209623410922,18.530909999999999,-33.942489999999999,18.223333140000001,-31.755806159999999,18.399999999999999,-34.080000000000005,18.560000000000002,-33.920000000000002,"4534",City of Cape Town Metropolitan Municipal
-33.942210000000003,25.591049999999999,Copper,"9",25.287820589999999,-33.958786740000001,"1",0.303682174975707,25.591049999999999,-33.942210000000003,25.287820589999999,-33.958786740000001,25.440000000000001,-34.080000000000005,25.600000000000001,-33.920000000000002,"4304",Nelson Mandela Metropolitan Municipality
-33.940429999999999,18.578569999999999,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.213317543643254,18.578569999999999,-33.940429999999999,18.223333140000001,-31.755806159999999,18.560000000000002,-34.080000000000005,18.719999999999999,-33.920000000000002,"4539",City of Cape Town Metropolitan Municipal
-33.937629999999999,18.681180000000001,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.229344974651569,18.681180000000001,-33.937629999999999,18.223333140000001,-31.755806159999999,18.560000000000002,-34.080000000000005,18.719999999999999,-33.920000000000002,"4539",City of Cape Town Metropolitan Municipal
-33.935180000000003,18.455900000000000,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.191747631194481,18.455900000000000,-33.935180000000003,18.223333140000001,-31.755806159999999,18.399999999999999,-34.080000000000005,18.560000000000002,-33.920000000000002,"4534",City of Cape Town Metropolitan Municipal
-33.933929999999997,18.511510000000001,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.197104768784547,18.511510000000001,-33.933929999999997,18.223333140000001,-31.755806159999999,18.399999999999999,-34.080000000000005,18.560000000000002,-33.920000000000002,"4534",City of Cape Town Metropolitan Municipal
-33.933300000000003,18.500000000000000,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.194999766437396,18.500000000000000,-33.933300000000003,18.223333140000001,-31.755806159999999,18.399999999999999,-34.080000000000005,18.560000000000002,-33.920000000000002,"4534",City of Cape Town Metropolitan Municipal
-33.933300000000003,18.583300000000001,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.207046796861413,18.583300000000001,-33.933300000000003,18.223333140000001,-31.755806159999999,18.560000000000002,-34.080000000000005,18.719999999999999,-33.920000000000002,"4539",City of Cape Town Metropolitan Municipal
-33.933300000000003,18.666699999999999,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.222173169621175,18.666699999999999,-33.933300000000003,18.223333140000001,-31.755806159999999,18.560000000000002,-34.080000000000005,18.719999999999999,-33.920000000000002,"4539",City of Cape Town Metropolitan Municipal
-33.933300000000003,18.850000000000001,Uranium,"16",20.536426270000000,-32.510219139999997,"1",2.206624729818023,18.850000000000001,-33.933300000000003,20.536426270000000,-32.510219139999997,18.719999999999999,-34.080000000000005,18.879999999999999,-33.920000000000002,"4543",City of Cape Town Metropolitan Municipal
-33.933300000000003,22.033300000000001,Uranium,"16",22.011036829999998,-32.966260400000003,"1",0.967295837221792,22.033300000000001,-33.933300000000003,22.011036829999998,-32.966260400000003,21.920000000000002,-34.080000000000005,22.079999999999998,-33.920000000000002,"4397",Mossel Bay Local Municipality
-33.930120000000002,18.862919999999999,Uranium,"16",20.536426270000000,-32.510219139999997,"1",2.194707654326214,18.862919999999999,-33.930120000000002,20.536426270000000,-32.510219139999997,18.719999999999999,-34.080000000000005,18.879999999999999,-33.920000000000002,"4543",City of Cape Town Metropolitan Municipal
-33.928989999999999,18.418289999999999,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.181911130110070,18.418289999999999,-33.928989999999999,18.223333140000001,-31.755806159999999,18.399999999999999,-34.080000000000005,18.560000000000002,-33.920000000000002,"4534",City of Cape Town Metropolitan Municipal
-33.926670000000001,18.386230000000001,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.176966972376342,18.386230000000001,-33.926670000000001,18.223333140000001,-31.755806159999999,18.240000000000002,-34.080000000000005,18.399999999999999,-33.920000000000002,"4528",City of Cape Town Metropolitan Municipal
-33.925190000000001,18.606390000000001,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.202943213804254,18.606390000000001,-33.925190000000001,18.223333140000001,-31.755806159999999,18.560000000000002,-34.080000000000005,18.719999999999999,-33.920000000000002,"4539",City of Cape Town Metropolitan Municipal
-33.922590000000000,25.555569999999999,Copper,"9",25.287820589999999,-33.958786740000001,"1",0.270185030195931,25.555569999999999,-33.922590000000000,25.287820589999999,-33.958786740000001,25.440000000000001,-34.080000000000005,25.600000000000001,-33.920000000000002,"4304",Nelson Mandela Metropolitan Municipality
-33.922339999999998,25.445219999999999,Copper,"9",25.287820589999999,-33.958786740000001,"1",0.161564040321403,25.445219999999999,-33.922339999999998,25.287820589999999,-33.958786740000001,25.440000000000001,-34.080000000000005,25.600000000000001,-33.920000000000002,"4304",Nelson Mandela Metropolitan Municipality
-33.922199999999997,18.408300000000001,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.174275743618595,18.408300000000001,-33.922199999999997,18.223333140000001,-31.755806159999999,18.399999999999999,-34.080000000000005,18.560000000000002,-33.920000000000002,"4534",City of Cape Town Metropolitan Municipal
-33.921109999999999,18.606390000000001,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.198925482482707,18.606390000000001,-33.921109999999999,18.223333140000001,-31.755806159999999,18.560000000000002,-34.080000000000005,18.719999999999999,-33.920000000000002,"4539",City of Cape Town Metropolitan Municipal
-33.920240000000000,25.432279999999999,Copper,"9",25.287820589999999,-33.958786740000001,"1",0.149513786328137,25.432279999999999,-33.920240000000000,25.287820589999999,-33.958786740000001,25.280000000000001,-34.080000000000005,25.440000000000001,-33.920000000000002,"4303",Nelson Mandela Metropolitan Municipality
-33.917949999999998,18.406549999999999,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.169892716849890,18.406549999999999,-33.917949999999998,18.223333140000001,-31.755806159999999,18.399999999999999,-33.920000000000002,18.560000000000002,-33.760000000000005,"4535",City of Cape Town Metropolitan Municipal
-33.917780000000000,22.837779999999999,Gold,"1",23.013549919999999,-33.868127809999997,"1",0.182648308912519,22.837779999999999,-33.917780000000000,23.013549919999999,-33.868127809999997,22.719999999999999,-33.920000000000002,22.880000000000003,-33.760000000000005,"4242",South Cape
-33.916699999999999,18.416699999999999,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.169528273679835,18.416699999999999,-33.916699999999999,18.223333140000001,-31.755806159999999,18.399999999999999,-33.920000000000002,18.560000000000002,-33.760000000000005,"4535",City of Cape Town Metropolitan Municipal
-33.916699999999999,19.116700000000002,Uranium,"16",20.536426270000000,-32.510219139999997,"1",1.998452173877187,19.116700000000002,-33.916699999999999,20.536426270000000,-32.510219139999997,19.039999999999999,-33.920000000000002,19.199999999999999,-33.760000000000005,"4479",Stellenbosch Local Municipality
-33.916600000000003,18.416599999999999,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.169419760709351,18.416599999999999,-33.916600000000003,18.223333140000001,-31.755806159999999,18.399999999999999,-33.920000000000002,18.560000000000002,-33.760000000000005,"4535",City of Cape Town Metropolitan Municipal
-33.916400000000003,18.415299999999998,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.169105118887561,18.415299999999998,-33.916400000000003,18.223333140000001,-31.755806159999999,18.399999999999999,-33.920000000000002,18.560000000000002,-33.760000000000005,"4535",City of Cape Town Metropolitan Municipal
-33.915230000000001,18.491769999999999,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.176044500594373,18.491769999999999,-33.915230000000001,18.223333140000001,-31.755806159999999,18.399999999999999,-33.920000000000002,18.560000000000002,-33.760000000000005,"4535",City of Cape Town Metropolitan Municipal
-33.912500000000001,18.419300000000000,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.165578751676377,18.419300000000000,-33.912500000000001,18.223333140000001,-31.755806159999999,18.399999999999999,-33.920000000000002,18.560000000000002,-33.760000000000005,"4535",City of Cape Town Metropolitan Municipal
-33.906669999999998,18.559170000000002,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.176924816054565,18.559170000000002,-33.906669999999998,18.223333140000001,-31.755806159999999,18.399999999999999,-33.920000000000002,18.560000000000002,-33.760000000000005,"4535",City of Cape Town Metropolitan Municipal
-33.899999999999999,18.600000000000001,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.177026675747499,18.600000000000001,-33.899999999999999,18.223333140000001,-31.755806159999999,18.560000000000002,-33.920000000000002,18.719999999999999,-33.760000000000005,"4540",City of Cape Town Metropolitan Municipal
-33.899999999999999,18.633299999999998,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.183034596563280,18.633299999999998,-33.899999999999999,18.223333140000001,-31.755806159999999,18.560000000000002,-33.920000000000002,18.719999999999999,-33.760000000000005,"4540",City of Cape Town Metropolitan Municipal
-33.894720000000000,25.140830000000001,Copper,"9",25.287820589999999,-33.958786740000001,"1",0.160345816043872,25.140830000000001,-33.894720000000000,25.287820589999999,-33.958786740000001,25.120000000000001,-33.920000000000002,25.280000000000001,-33.760000000000005,"4166",Aberdeen Plain
-33.894309999999997,18.957960000000000,Uranium,"16",20.536426270000000,-32.510219139999997,"1",2.099348297511219,18.957960000000000,-33.894309999999997,20.536426270000000,-32.510219139999997,18.879999999999999,-33.920000000000002,19.039999999999999,-33.760000000000005,"4474",Stellenbosch Local Municipality
-33.893389999999997,19.107410000000002,Uranium,"16",20.536426270000000,-32.510219139999997,"1",1.988780814438295,19.107410000000002,-33.893389999999997,20.536426270000000,-32.510219139999997,19.039999999999999,-33.920000000000002,19.199999999999999,-33.760000000000005,"4479",Stellenbosch Local Municipality
-33.892389999999999,18.639949999999999,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.176823399677935,18.639949999999999,-33.892389999999999,18.223333140000001,-31.755806159999999,18.560000000000002,-33.920000000000002,18.719999999999999,-33.760000000000005,"4540",City of Cape Town Metropolitan Municipal
-33.891649999999998,18.449950000000001,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.147832421326721,18.449950000000001,-33.891649999999998,18.223333140000001,-31.755806159999999,18.399999999999999,-33.920000000000002,18.560000000000002,-33.760000000000005,"4535",City of Cape Town Metropolitan Municipal
-33.885800000000003,18.582640000000001,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.160086845032168,18.582640000000001,-33.885800000000003,18.223333140000001,-31.755806159999999,18.560000000000002,-33.920000000000002,18.719999999999999,-33.760000000000005,"4540",City of Cape Town Metropolitan Municipal
-33.879170000000002,25.594460000000002,Copper,"9",25.287820589999999,-33.958786740000001,"1",0.316806807144949,25.594460000000002,-33.879170000000002,25.287820589999999,-33.958786740000001,25.440000000000001,-33.920000000000002,25.600000000000001,-33.760000000000005,"4188",Nelson Mandela Metropolitan Municipality
-33.874350000000000,25.520460000000000,Copper,"9",25.287820589999999,-33.958786740000001,"1",0.247488703069405,25.520460000000000,-33.874350000000000,25.287820589999999,-33.958786740000001,25.440000000000001,-33.920000000000002,25.600000000000001,-33.760000000000005,"4188",Nelson Mandela Metropolitan Municipality
-33.872709999999998,25.029949999999999,Copper,"9",25.287820589999999,-33.958786740000001,"1",0.271857400774700,25.029949999999999,-33.872709999999998,25.287820589999999,-33.958786740000001,24.960000000000001,-33.920000000000002,25.120000000000001,-33.760000000000005,"4163",Aberdeen Plain
-33.870790000000000,18.690680000000000,Diamond (Alluvial),"4",18.223333140000001,-31.755806159999999,"1",2.166003169668274,18.690680000000000,-33.870790000000000,18.223333140000001,-31.755806159999999,18.560000000000002,-33.920000000000002,18.719999999999999,-33.760000000000005,"4540",City of Cape Town Metropolitan Municipal
