left,bottom,right,top,Grid_id,ADM3
26.880000000000003,-28.800000000000004,27.039999999999999,-28.640000000000001,"360",Mantsopa Local Municipality
27.039999999999999,-29.280000000000001,27.200000000000003,-29.120000000000005,"361",Mantsopa Local Municipality
27.039999999999999,-28.960000000000001,27.200000000000003,-28.800000000000004,"363",Mantsopa Local Municipality
27.039999999999999,-28.800000000000004,27.200000000000003,-28.640000000000001,"364",Mantsopa Local Municipality
27.200000000000003,-29.280000000000001,27.359999999999999,-29.120000000000005,"365",Mantsopa Local Municipality
27.200000000000003,-29.120000000000005,27.359999999999999,-28.960000000000001,"366",Mantsopa Local Municipality
27.200000000000003,-28.960000000000001,27.359999999999999,-28.800000000000004,"367",Mantsopa Local Municipality
27.200000000000003,-28.800000000000004,27.359999999999999,-28.640000000000001,"368",Mantsopa Local Municipality
27.359999999999999,-29.600000000000001,27.520000000000003,-29.440000000000001,"369",Mantsopa Local Municipality
27.359999999999999,-29.440000000000001,27.520000000000003,-29.280000000000001,"370",Mantsopa Local Municipality
27.359999999999999,-29.280000000000001,27.520000000000003,-29.120000000000005,"371",Mantsopa Local Municipality
27.359999999999999,-29.120000000000005,27.520000000000003,-28.960000000000001,"372",Mantsopa Local Municipality
27.359999999999999,-28.960000000000001,27.520000000000003,-28.800000000000004,"373",Mantsopa Local Municipality
27.520000000000003,-29.280000000000001,27.680000000000000,-29.120000000000005,"375",Mantsopa Local Municipality
27.520000000000003,-29.120000000000005,27.680000000000000,-28.960000000000001,"376",Mantsopa Local Municipality
26.240000000000002,-30.240000000000002,26.399999999999999,-30.080000000000002,"188",Mohokare Local Municipality
26.399999999999999,-30.240000000000002,26.560000000000002,-30.080000000000002,"194",Mohokare Local Municipality
26.399999999999999,-30.080000000000002,26.560000000000002,-29.920000000000002,"195",Mohokare Local Municipality
26.399999999999999,-29.920000000000002,26.560000000000002,-29.760000000000002,"196",Mohokare Local Municipality
26.560000000000002,-30.240000000000002,26.719999999999999,-30.080000000000002,"200",Mohokare Local Municipality
26.560000000000002,-30.080000000000002,26.719999999999999,-29.920000000000002,"201",Mohokare Local Municipality
26.560000000000002,-29.920000000000002,26.719999999999999,-29.760000000000002,"202",Mohokare Local Municipality
26.719999999999999,-30.240000000000002,26.880000000000003,-30.080000000000002,"206",Mohokare Local Municipality
27.200000000000003,-30.240000000000002,27.359999999999999,-30.080000000000002,"224",Mohokare Local Municipality
26.399999999999999,-30.720000000000002,26.560000000000002,-30.560000000000002,"327",Mohokare Local Municipality
26.399999999999999,-30.560000000000002,26.560000000000002,-30.400000000000002,"328",Mohokare Local Municipality
26.399999999999999,-30.400000000000002,26.560000000000002,-30.240000000000002,"329",Mohokare Local Municipality
26.560000000000002,-30.720000000000002,26.719999999999999,-30.560000000000002,"379",Mohokare Local Municipality
26.560000000000002,-30.560000000000002,26.719999999999999,-30.400000000000002,"380",Mohokare Local Municipality
26.560000000000002,-30.400000000000002,26.719999999999999,-30.240000000000002,"381",Mohokare Local Municipality
26.719999999999999,-30.720000000000002,26.880000000000003,-30.560000000000002,"382",Mohokare Local Municipality
26.719999999999999,-30.560000000000002,26.880000000000003,-30.400000000000002,"383",Mohokare Local Municipality
26.719999999999999,-30.400000000000002,26.880000000000003,-30.240000000000002,"384",Mohokare Local Municipality
26.880000000000003,-30.720000000000002,27.039999999999999,-30.560000000000002,"385",Mohokare Local Municipality
26.880000000000003,-30.560000000000002,27.039999999999999,-30.400000000000002,"386",Mohokare Local Municipality
26.880000000000003,-30.400000000000002,27.039999999999999,-30.240000000000002,"387",Mohokare Local Municipality
27.039999999999999,-30.720000000000002,27.200000000000003,-30.560000000000002,"388",Mohokare Local Municipality
27.039999999999999,-30.560000000000002,27.200000000000003,-30.400000000000002,"389",Mohokare Local Municipality
27.039999999999999,-30.400000000000002,27.200000000000003,-30.240000000000002,"390",Mohokare Local Municipality
27.200000000000003,-30.560000000000002,27.359999999999999,-30.400000000000002,"392",Mohokare Local Municipality
27.200000000000003,-30.400000000000002,27.359999999999999,-30.240000000000002,"393",Mohokare Local Municipality
27.359999999999999,-30.560000000000002,27.520000000000003,-30.400000000000002,"395",Mohokare Local Municipality
27.359999999999999,-30.400000000000002,27.520000000000003,-30.240000000000002,"396",Mohokare Local Municipality
27.359999999999999,-30.240000000000002,27.520000000000003,-30.080000000000002,"397",Mohokare Local Municipality
26.079999999999998,-28.800000000000004,26.240000000000002,-28.640000000000001,"342",Masilonyana Local Municipality
26.240000000000002,-28.800000000000004,26.399999999999999,-28.640000000000001,"345",Masilonyana Local Municipality
26.399999999999999,-28.800000000000004,26.560000000000002,-28.640000000000001,"348",Masilonyana Local Municipality
26.560000000000002,-28.960000000000001,26.719999999999999,-28.800000000000004,"351",Masilonyana Local Municipality
26.560000000000002,-28.800000000000004,26.719999999999999,-28.640000000000001,"352",Masilonyana Local Municipality
26.719999999999999,-28.800000000000004,26.880000000000003,-28.640000000000001,"356",Masilonyana Local Municipality
25.920000000000002,-28.640000000000001,26.079999999999998,-28.480000000000004,"401",Masilonyana Local Municipality
26.079999999999998,-28.640000000000001,26.240000000000002,-28.480000000000004,"404",Masilonyana Local Municipality
26.079999999999998,-28.480000000000004,26.240000000000002,-28.320000000000000,"405",Masilonyana Local Municipality
26.240000000000002,-28.640000000000001,26.399999999999999,-28.480000000000004,"407",Masilonyana Local Municipality
26.240000000000002,-28.480000000000004,26.399999999999999,-28.320000000000000,"408",Masilonyana Local Municipality
26.399999999999999,-28.640000000000001,26.560000000000002,-28.480000000000004,"410",Masilonyana Local Municipality
26.399999999999999,-28.480000000000004,26.560000000000002,-28.320000000000000,"411",Masilonyana Local Municipality
26.399999999999999,-28.320000000000000,26.560000000000002,-28.160000000000004,"412",Masilonyana Local Municipality
26.560000000000002,-28.640000000000001,26.719999999999999,-28.480000000000004,"413",Masilonyana Local Municipality
26.560000000000002,-28.480000000000004,26.719999999999999,-28.320000000000000,"414",Masilonyana Local Municipality
26.560000000000002,-28.320000000000000,26.719999999999999,-28.160000000000004,"415",Masilonyana Local Municipality
26.719999999999999,-28.640000000000001,26.880000000000003,-28.480000000000004,"416",Masilonyana Local Municipality
26.719999999999999,-28.480000000000004,26.880000000000003,-28.320000000000000,"417",Masilonyana Local Municipality
26.719999999999999,-28.320000000000000,26.880000000000003,-28.160000000000004,"418",Masilonyana Local Municipality
26.880000000000003,-28.640000000000001,27.039999999999999,-28.480000000000004,"419",Masilonyana Local Municipality
26.880000000000003,-28.480000000000004,27.039999999999999,-28.320000000000000,"420",Masilonyana Local Municipality
26.880000000000003,-28.320000000000000,27.039999999999999,-28.160000000000004,"421",Masilonyana Local Municipality
27.039999999999999,-28.640000000000001,27.200000000000003,-28.480000000000004,"422",Masilonyana Local Municipality
27.039999999999999,-28.480000000000004,27.200000000000003,-28.320000000000000,"423",Masilonyana Local Municipality
27.200000000000003,-28.640000000000001,27.359999999999999,-28.480000000000004,"425",Masilonyana Local Municipality
27.359999999999999,-28.800000000000004,27.520000000000003,-28.640000000000001,"374",Setsoto Local Municipality
27.520000000000003,-28.960000000000001,27.680000000000000,-28.800000000000004,"377",Setsoto Local Municipality
27.520000000000003,-28.800000000000004,27.680000000000000,-28.640000000000001,"378",Setsoto Local Municipality
27.039999999999999,-28.320000000000000,27.200000000000003,-28.160000000000004,"424",Setsoto Local Municipality
27.200000000000003,-28.480000000000004,27.359999999999999,-28.320000000000000,"426",Setsoto Local Municipality
27.200000000000003,-28.320000000000000,27.359999999999999,-28.160000000000004,"427",Setsoto Local Municipality
27.359999999999999,-28.640000000000001,27.520000000000003,-28.480000000000004,"431",Setsoto Local Municipality
27.359999999999999,-28.480000000000004,27.520000000000003,-28.320000000000000,"432",Setsoto Local Municipality
27.359999999999999,-28.320000000000000,27.520000000000003,-28.160000000000004,"433",Setsoto Local Municipality
27.520000000000003,-28.640000000000001,27.680000000000000,-28.480000000000004,"435",Setsoto Local Municipality
27.520000000000003,-28.480000000000004,27.680000000000000,-28.320000000000000,"436",Setsoto Local Municipality
27.520000000000003,-28.320000000000000,27.680000000000000,-28.160000000000004,"437",Setsoto Local Municipality
27.520000000000003,-28.160000000000004,27.680000000000000,-28.000000000000004,"438",Setsoto Local Municipality
27.680000000000000,-29.120000000000005,27.840000000000000,-28.960000000000001,"439",Setsoto Local Municipality
27.680000000000000,-28.960000000000001,27.840000000000000,-28.800000000000004,"440",Setsoto Local Municipality
27.680000000000000,-28.800000000000004,27.840000000000000,-28.640000000000001,"441",Setsoto Local Municipality
27.680000000000000,-28.640000000000001,27.840000000000000,-28.480000000000004,"442",Setsoto Local Municipality
27.680000000000000,-28.480000000000004,27.840000000000000,-28.320000000000000,"443",Setsoto Local Municipality
27.680000000000000,-28.320000000000000,27.840000000000000,-28.160000000000004,"444",Setsoto Local Municipality
27.680000000000000,-28.160000000000004,27.840000000000000,-28.000000000000004,"445",Setsoto Local Municipality
27.840000000000000,-28.960000000000001,28.000000000000000,-28.800000000000004,"446",Setsoto Local Municipality
27.840000000000000,-28.800000000000004,28.000000000000000,-28.640000000000001,"447",Setsoto Local Municipality
27.840000000000000,-28.640000000000001,28.000000000000000,-28.480000000000004,"448",Setsoto Local Municipality
27.840000000000000,-28.480000000000004,28.000000000000000,-28.320000000000000,"449",Setsoto Local Municipality
27.840000000000000,-28.320000000000000,28.000000000000000,-28.160000000000004,"450",Setsoto Local Municipality
28.000000000000000,-28.960000000000001,28.160000000000000,-28.800000000000004,"452",Setsoto Local Municipality
28.000000000000000,-28.800000000000004,28.160000000000000,-28.640000000000001,"453",Setsoto Local Municipality
28.000000000000000,-28.640000000000001,28.160000000000000,-28.480000000000004,"454",Setsoto Local Municipality
26.240000000000002,-28.320000000000000,26.399999999999999,-28.160000000000004,"409",Matjhabeng Local Municipality
26.880000000000003,-28.160000000000004,27.039999999999999,-28.000000000000004,"428",Matjhabeng Local Municipality
27.039999999999999,-28.160000000000004,27.200000000000003,-28.000000000000004,"429",Matjhabeng Local Municipality
27.200000000000003,-28.160000000000004,27.359999999999999,-28.000000000000004,"430",Matjhabeng Local Municipality
27.359999999999999,-28.160000000000004,27.520000000000003,-28.000000000000004,"434",Matjhabeng Local Municipality
26.399999999999999,-28.160000000000004,26.560000000000002,-28.000000000000004,"463",Matjhabeng Local Municipality
26.399999999999999,-28.000000000000004,26.560000000000002,-27.840000000000003,"464",Matjhabeng Local Municipality
26.399999999999999,-27.840000000000003,26.560000000000002,-27.680000000000003,"465",Matjhabeng Local Municipality
26.560000000000002,-28.160000000000004,26.719999999999999,-28.000000000000004,"468",Matjhabeng Local Municipality
26.560000000000002,-28.000000000000004,26.719999999999999,-27.840000000000003,"469",Matjhabeng Local Municipality
26.560000000000002,-27.840000000000003,26.719999999999999,-27.680000000000003,"470",Matjhabeng Local Municipality
26.560000000000002,-27.680000000000003,26.719999999999999,-27.520000000000003,"471",Matjhabeng Local Municipality
26.719999999999999,-28.160000000000004,26.880000000000003,-28.000000000000004,"473",Matjhabeng Local Municipality
26.719999999999999,-28.000000000000004,26.880000000000003,-27.840000000000003,"474",Matjhabeng Local Municipality
26.719999999999999,-27.840000000000003,26.880000000000003,-27.680000000000003,"475",Matjhabeng Local Municipality
26.719999999999999,-27.680000000000003,26.880000000000003,-27.520000000000003,"476",Matjhabeng Local Municipality
26.880000000000003,-28.000000000000004,27.039999999999999,-27.840000000000003,"478",Matjhabeng Local Municipality
26.880000000000003,-27.840000000000003,27.039999999999999,-27.680000000000003,"479",Matjhabeng Local Municipality
26.880000000000003,-27.680000000000003,27.039999999999999,-27.520000000000003,"480",Matjhabeng Local Municipality
26.880000000000003,-27.520000000000003,27.039999999999999,-27.360000000000003,"481",Matjhabeng Local Municipality
27.039999999999999,-28.000000000000004,27.200000000000003,-27.840000000000003,"482",Matjhabeng Local Municipality
